0.061 0.105 0.1313 1.288 0 0 1.524 1.419 
0.0612 0.1044 0.1313 1.275 0 0 1.511 1.406 
0.0614 0.1038 0.1313 1.263 0 0 1.498 1.394 
0.0616 0.1032 0.1313 1.25 0 0 1.485 1.382 
0.0618 0.1027 0.1313 1.238 0 0 1.472 1.37 
0.062 0.1021 0.1313 1.226 0 0 1.46 1.358 
0.0622 0.1016 0.1313 1.214 0 0 1.447 1.346 
0.0624 0.101 0.1313 1.203 0 0 1.435 1.334 
0.0626 0.1005 0.1312 1.191 0 0 1.423 1.322 
0.0628 0.09991 0.1312 1.18 0 0 1.411 1.311 
0.063 0.09938 0.1312 1.169 0 0 1.399 1.3 
0.0632 0.09884 0.1312 1.158 0 0 1.388 1.289 
0.0634 0.09831 0.1312 1.147 0 0 1.376 1.278 
0.0636 0.09779 0.1312 1.136 0 0 1.365 1.267 
0.0638 0.09727 0.1312 1.125 0 0 1.353 1.256 
0.064 0.09675 0.1312 1.114 0 0 1.342 1.246 
0.0642 0.09624 0.1311 1.104 0 0 1.331 1.235 
0.0644 0.09573 0.1311 1.094 0 0 1.321 1.225 
0.0646 0.09523 0.1311 1.084 0 0 1.31 1.215 
0.0648 0.09473 0.1311 1.074 0 0 1.299 1.205 
0.065 0.09424 0.1311 1.064 0 0 1.289 1.195 
0.0652 0.09374 0.1311 1.054 0 0 1.279 1.185 
0.0654 0.09326 0.1311 1.044 0 0 1.268 1.175 
0.0656 0.09277 0.1311 1.035 0 0 1.258 1.166 
0.0658 0.09229 0.131 1.025 0 0 1.248 1.156 
0.066 0.09182 0.131 1.016 0 0 1.239 1.147 
0.0662 0.09135 0.131 1.007 0 0 1.229 1.138 
0.0664 0.09088 0.131 0.9974 0 0 1.219 1.128 
0.0666 0.09041 0.131 0.9884 0 0 1.21 1.119 
0.0668 0.08995 0.131 0.9795 0 0 1.2 1.11 
0.067 0.08949 0.1309 0.9707 0 0 1.191 1.102 
0.0672 0.08904 0.1309 0.962 0 0 1.182 1.093 
0.0674 0.08859 0.1309 0.9534 0 0 1.173 1.084 
0.0676 0.08814 0.1309 0.945 0 0 1.164 1.076 
0.0678 0.0877 0.1309 0.9366 0 0 1.155 1.067 
0.068 0.08726 0.1309 0.9283 0 0 1.146 1.059 
0.0682 0.08682 0.1308 0.9201 0 0 1.138 1.051 
0.0684 0.08639 0.1308 0.912 0 0 1.129 1.043 
0.0686 0.08596 0.1308 0.904 0 0 1.121 1.035 
0.0688 0.08553 0.1308 0.8961 0 0 1.112 1.027 
0.069 0.08511 0.1308 0.8882 0 0 1.104 1.019 
0.0692 0.08469 0.1307 0.8805 0 0 1.096 1.011 
0.0694 0.08427 0.1307 0.8729 0 0 1.088 1.004 
0.0696 0.08386 0.1307 0.8653 0 0 1.08 0.996 
0.0698 0.08345 0.1307 0.8578 0 0 1.072 0.9885 
0.07 0.08304 0.1307 0.8505 0 0 1.064 0.9811 
0.0702 0.08264 0.1306 0.8432 0 0 1.056 0.9738 
0.0704 0.08223 0.1306 0.8359 0 0 1.049 0.9666 
0.0706 0.08183 0.1306 0.8288 0 0 1.041 0.9594 
0.0708 0.08144 0.1306 0.8217 0 0 1.034 0.9523 
0.071 0.08105 0.1306 0.8148 0 0 1.026 0.9453 
0.0712 0.08066 0.1305 0.8079 0 0 1.019 0.9384 
0.0714 0.08027 0.1305 0.801 0 0 1.012 0.9316 
0.0716 0.07988 0.1305 0.7943 0 0 1.005 0.9248 
0.0718 0.0795 0.1305 0.7876 0 0 0.9976 0.9181 
0.072 0.07912 0.1305 0.781 0 0 0.9906 0.9115 
0.0722 0.07875 0.1304 0.7745 0 0 0.9837 0.9049 
0.0724 0.07837 0.1304 0.768 0 0 0.9768 0.8984 
0.0726 0.078 0.1304 0.7616 0 0 0.97 0.892 
0.0728 0.07763 0.1304 0.7553 0 0 0.9633 0.8857 
0.073 0.07727 0.1303 0.7491 0 0 0.9567 0.8794 
0.0732 0.07691 0.1303 0.7429 0 0 0.9501 0.8732 
0.0734 0.07655 0.1303 0.7368 0 0 0.9437 0.8671 
0.0736 0.07619 0.1303 0.7308 0 0 0.9372 0.861 
0.0738 0.07583 0.1303 0.7248 0 0 0.9309 0.855 
0.074 0.07548 0.1302 0.7189 0 0 0.9246 0.8491 
0.0742 0.07513 0.1302 0.713 0 0 0.9184 0.8432 
0.0744 0.07478 0.1302 0.7072 0 0 0.9122 0.8374 
0.0746 0.07444 0.1302 0.7015 0 0 0.9061 0.8317 
0.0748 0.07409 0.1301 0.6958 0 0 0.9001 0.826 
0.075 0.07375 0.1301 0.6902 0 0 0.8941 0.8203 
0.0752 0.07341 0.1301 0.6847 0 0 0.8882 0.8148 
0.0754 0.07308 0.1301 0.6792 0 0 0.8823 0.8093 
0.0756 0.07275 0.13 0.6738 0 0 0.8766 0.8038 
0.0758 0.07241 0.13 0.6684 0 0 0.8708 0.7984 
0.076 0.07208 0.13 0.6631 0 0 0.8652 0.7931 
0.0762 0.07176 0.13 0.6578 0 0 0.8595 0.7878 
0.0764 0.07143 0.1299 0.6526 0 0 0.854 0.7826 
0.0766 0.07111 0.1299 0.6475 0 0 0.8485 0.7774 
0.0768 0.07079 0.1299 0.6424 0 0 0.843 0.7723 
0.077 0.07047 0.1299 0.6373 0 0 0.8377 0.7672 
0.0772 0.07016 0.1298 0.6323 0 0 0.8323 0.7622 
0.0774 0.06984 0.1298 0.6274 0 0 0.827 0.7572 
0.0776 0.06953 0.1298 0.6225 0 0 0.8218 0.7523 
0.0778 0.06922 0.1298 0.6177 0 0 0.8166 0.7474 
0.078 0.06891 0.1297 0.6129 0 0 0.8115 0.7426 
0.0782 0.06861 0.1297 0.6081 0 0 0.8064 0.7378 
